date,Open,High,Low,Close,Volume
2016-05-06,82.58940836606777,83.07220735913072,81.95087082868498,82.9865493774414,1313900
2016-05-09,83.03328122136774,83.44599970880624,82.72958685926551,83.04885864257812,1169500
2016-05-10,83.22015896703778,83.50827585370415,82.97097374397923,83.46155548095703,1156200
2016-05-11,83.26689413393156,83.42263269812182,82.30908473512982,82.33245086669922,1025800
2016-05-12,82.74515195168543,83.15007572714077,82.22341535769341,82.978759765625,1185200
2016-05-13,82.80746022513117,83.00992512353065,82.05212160845774,82.30908966064453,1272200
2016-05-16,82.34803153674042,83.10337613355496,82.30909392082472,82.91648864746094,1620900
2016-05-17,83.0488642701225,83.0488642701225,81.62383312612894,82.0443344116211,1213700
2016-05-18,81.90414833823273,82.10661319345512,80.52584383936166,81.41356658935547,1691000
2016-05-19,80.59593520962382,81.05536812385134,80.29224085658132,80.80618286132812,1146700
2016-05-20,81.20332780092387,81.32013469792396,80.69716854128717,80.99308013916016,1632900
2016-05-23,81.20333457138251,81.32793018951647,80.69717526954396,81.10989379882812,1069200
2016-05-24,81.33572334924679,82.036558938156,81.14104712683017,81.99762725830078,2153000
2016-05-25,82.54271620247151,82.90870844186125,82.16893525089034,82.67509460449219,1311800
2016-05-26,82.5660785007711,82.72960581467545,81.6939328266146,81.99762725830078,1544700
2016-05-27,82.10661581952121,82.96318970064294,82.0443180249919,82.58940887451172,1134700
2016-05-31,82.51156603785819,82.77632877891313,81.95868630162319,82.37139892578125,2166200
2016-06-01,82.12221617049678,82.42591059929549,81.66278314166425,82.1300048828125,1133700
2016-06-02,82.03652791833284,82.9865484750697,81.70947341419068,82.978759765625,1338500
2016-06-03,83.29025358690912,83.54722756248836,82.86196956865574,83.29804229736328,1438300
2016-06-06,83.40706938494496,83.83535938997238,83.05665461068322,83.4771499633789,1164500
2016-06-07,83.53165090421398,84.31035560747,83.274682867334,83.9988784790039,1299700
2016-06-08,83.97551317513413,84.34150533983913,83.50050876722784,83.75747680664062,1225600
2016-06-09,83.63289872901484,84.956694544583,83.39928490695162,84.93333435058594,2009500
2016-06-10,84.4349368752367,85.17470384130455,84.12345385861282,84.71527099609375,2050800
2016-06-13,84.69968421586046,85.50175482585377,84.52837421964433,84.82427978515625,2493200
2016-06-14,84.50505084558375,84.76202488147628,83.48494935534262,83.79643249511719,1552000
2016-06-15,83.92944402256559,84.32855074279071,83.62424652193778,83.9137954711914,1342700
2016-06-16,83.7181570687809,84.32072481867702,83.45208392759565,84.27377319335938,1460400
2016-06-17,84.20336798184353,84.28944997071909,83.34255406354072,83.68688201904297,2267200
2016-06-20,84.39115808202384,84.95460150653236,84.02336037422917,84.06248474121094,2327100
2016-06-21,84.44592780509602,85.91713628390417,84.23463357355566,85.64324188232422,2071300
2016-06-22,85.60413410251041,85.94063473322412,85.00938755208466,85.6119613647461,1247300
2016-06-23,86.08148702489618,87.23184967041016,85.7136833523358,87.23184967041016,1842700
2016-06-24,84.65725655709784,86.29280245912291,84.26597694756613,84.7276840209961,3365800
2016-06-27,84.23464614665984,85.23632066220799,83.45208718508147,85.21284484863281,2662000
2016-06-28,85.94063950930725,86.7388471586067,85.44762942919158,86.70755004882812,1805500
2016-06-29,87.37272276318544,88.53090686193798,86.95014014214266,88.4291763305664,2442700
2016-06-30,88.60133474212064,88.92218084127143,87.4431447453592,88.90653228759766,3217100
2016-07-01,89.16477770338872,89.6030088492247,88.78131948033065,88.8987045288086,1551300
2016-07-05,88.91433767622726,89.39169904694009,88.79695265597081,89.07867431640625,2322400
2016-07-06,88.80481343261084,88.83611054407118,87.3492529611569,87.95964813232422,2411600
2016-07-07,88.0065828528215,88.8047963620279,87.38836053740125,87.80311584472656,1994100
2016-07-08,88.57003248552769,89.01609090001077,87.90485849487068,88.94566345214844,1927200
2016-07-11,88.9456579245637,89.82994743643988,88.22569911415385,89.73603820800781,2073300
2016-07-12,89.68125645871503,90.87074943246664,89.41518927564888,90.85509490966797,3195700
2016-07-13,91.08985783500081,91.32462192448536,90.44815977102205,90.78466033935547,2194400
2016-07-14,90.76898595457001,91.68458421159393,90.49509159154975,91.55937194824219,2344500
2016-07-15,91.98199205896577,91.98199205896577,90.7377200566399,91.41854858398438,1712700
2016-07-18,91.39507182923187,91.95068803623063,90.97248922733456,91.0116195678711,1485000
2016-07-19,91.01160778448994,91.85676690840907,90.87856822616155,91.84894561767578,1388600
2016-07-20,91.84111967666698,92.21674463259694,91.63765267610849,92.13066864013672,1627400
2016-07-21,92.06805419407439,92.27934246643866,91.54374117300895,91.98979949951172,1305600
2016-07-22,92.07588097263861,92.54541510800708,91.81763510852831,92.21673583984375,1511200
2016-07-25,92.26369923405979,92.4280358932494,90.91769691637249,91.4576644897461,1467200
2016-07-26,91.51245863165171,91.73157421376534,91.16030347143894,91.53593444824219,1571600
2016-07-27,91.55156972535526,92.14631619801992,90.92552614874333,92.03675842285156,1961700
2016-07-28,91.81765522701315,92.26371364891816,90.65946520024214,91.28551483154297,2176000
2016-07-29,90.9803133822905,91.12899553625762,90.43251848574646,90.59685516357422,2296800
2016-08-01,90.67512082966515,91.59854076333743,90.64381775067349,91.59071350097656,1875500
2016-08-02,91.14465345608184,91.45767826999123,90.71424359064997,91.35594177246094,2037300
2016-08-03,91.37158653748146,91.7393902067559,90.21339664085882,90.5655517578125,2011800
2016-08-04,90.76901392796755,91.55940016522273,90.54989837002383,91.10551452636719,1773800
2016-08-05,91.22289325907673,91.75503356462349,90.8081379858691,91.23072052001953,2224100
2016-08-08,91.19942260969759,91.40288961257409,90.44816671882793,90.5655517578125,1549000
2016-08-09,90.60467562144635,90.88639732526674,90.36208425388755,90.7142333984375,1312300
2016-08-10,91.03509406238412,91.03509406238412,90.65163583613858,90.96466064453125,1001100
2016-08-11,90.94900364218311,91.30115278737999,90.46381493572312,90.69075775146484,1070800
2016-08-12,90.7142508785688,91.51246451668824,90.53426562616593,91.16813659667969,933700
2016-08-15,91.26201305585784,91.64546521147003,90.58901198330169,90.61248779296875,878700
2016-08-16,90.15079271143786,90.40903860947527,89.10999379861194,89.30563354492188,1813200
2016-08-17,89.53257667767957,89.7360377158228,88.46829597642548,89.64995574951172,1448200
2016-08-18,89.61864454489151,89.93166930577135,89.01607680581967,89.48561096191406,1098200
2016-08-19,89.35259069794498,89.65778824342199,88.62481055785709,88.90653228759766,3096700
2016-08-22,88.93000422633614,89.90820297571985,88.49177309715667,89.69691467285156,1434200
2016-08-23,90.1586156098938,91.058559593458,90.00992749934944,90.16644287109375,1924700
2016-08-24,90.17427530903142,90.3699150571049,89.4856195747239,89.65778350830078,1360900
2016-08-25,89.68907029651253,90.02557084090698,89.28996361119579,89.4073486328125,1208000
2016-08-26,89.55604166263299,89.9942727323507,87.87353884789458,88.60914611816406,1665700
2016-08-29,89.00823975679907,89.35256755294668,88.89085473807148,89.08649444580078,1229500
2016-08-30,89.13348166831233,89.21173638333009,88.17093135928276,88.6013412475586,1458900
2016-08-31,88.538742345077,89.10218589211495,88.21789619606805,88.72655487060547,2493100
2016-09-01,88.97696783325054,89.09435289306846,88.30396652544347,89.07087707519531,1157700
2016-09-02,89.46997198260924,90.40904039526522,89.39953856791179,90.06471252441406,1747300
2016-09-06,90.4638194881137,91.801994665834,90.15862195479772,91.67678833007812,2391100
2016-09-07,91.43416711445333,91.67676440179744,91.05071497506722,91.42634582519531,1415900
2016-09-08,91.01944766850961,91.38725140344111,90.95684747760065,90.97249603271484,3568700
2016-09-09,90.22904785048053,90.53424535836308,86.23017120361328,86.23017120361328,2960700
2016-09-12,85.65109058587134,87.51358505363261,85.29894138119403,87.07534790039062,2629100
2016-09-13,86.77013314730334,86.8249120343039,84.44593810989284,84.60244750976562,2444000
2016-09-14,84.9311221602861,85.63542641163237,84.32855439385433,84.80591583251953,1915400
2016-09-15,84.92331980500104,85.58849988607389,84.52421892090064,85.36155700683594,1535600
2016-09-16,84.87635676899905,84.9780872996392,84.17987966815417,84.5163803100586,2797100
2016-09-19,84.98591010846673,85.6041324633097,84.77462179576295,85.4554443359375,1509800
2016-09-20,86.15192061441174,86.30843600244202,84.99373659524551,85.02503967285156,1396800
2016-09-21,85.00156029210588,86.35538401168893,84.53202011816016,86.15974426269531,1472200
2016-09-22,87.03620447800307,87.9831000595395,86.81708893456666,87.86571502685547,2059400
2016-09-23,87.76397909389645,88.74217768841056,87.25531463065903,88.42132568359375,2459800
2016-09-26,88.0378887206557,88.4839471180223,87.41966638562981,88.18657684326172,1557200
2016-09-27,88.60133167129001,88.60133167129001,87.82659992658064,88.10049438476562,1428000
2016-09-28,88.39146543612337,88.68242993940127,87.79379905139001,88.57233428955078,1483700
2016-09-29,88.27350786951047,89.44524362143041,87.70729821764593,89.24078369140625,2444400
2016-09-30,89.48456169756807,90.3496015124266,89.09922692544946,89.12281799316406,2807000
2016-10-03,88.7846526321172,89.04416633931088,87.88029050083628,88.27349090576172,2571500
2016-10-04,88.27349977313915,88.27349977313915,86.6456501732152,86.98380279541016,2572400
2016-10-05,87.00739383472839,87.18040299018242,84.34149530235523,84.49091339111328,3795800
2016-10-06,84.26287626174697,85.52111677993574,83.38997058980512,85.33238220214844,2907500
2016-10-07,85.48966001701051,86.18169080207332,84.78189785060306,85.33238220214844,2295900
2016-10-10,85.36382413254537,86.22099827420291,85.33236737508597,86.05585479736328,1231100
2016-10-11,85.85137817151961,86.09516651149859,85.12002515110721,85.6705093383789,1483200
2016-10-12,85.536830155912,88.16341249375337,85.536830155912,87.71516418457031,2420700
2016-10-13,87.5342835835354,88.67456850564639,87.18827126213863,88.62738037109375,2329900
2016-10-14,88.83970438482986,90.1136699133832,88.63523848527647,89.13853454589844,2254800
2016-10-17,88.85542193928357,89.50027033517024,88.76891737400203,89.13066101074219,1750700
2016-10-18,89.9249398251293,90.23163568970257,89.13853894165679,89.76766204833984,1085600
2016-10-19,89.98787815882775,90.69564034914112,89.59467760862746,90.68777465820312,1577400
2016-10-20,90.4833057158881,90.727094128833,89.42953115590008,90.30243682861328,1691900
2016-10-21,89.64969348902284,91.05735167693597,89.33513196103875,90.99443817138672,1928200
2016-10-24,91.32473093609184,92.86607592238205,91.32473093609184,91.81230163574219,1999600
2016-10-25,91.53706253100509,92.12686318391135,91.29327418129867,91.81230163574219,1548600
2016-10-26,91.34045721441788,91.42696178532947,90.80570441231085,90.96298217773438,2459700
2016-10-27,91.79658609657871,92.34706436505071,90.6248443540605,90.75067138671875,3291800
2016-10-28,91.25394909827668,92.06394095828766,90.6798738772356,91.32472229003906,2781100
2016-10-31,91.96956181447942,92.31558005124212,91.3876269615469,92.1583023071289,1953500
2016-11-01,92.15832039344087,92.3706459896393,90.09794794254066,90.55406188964844,2566600
2016-11-02,90.22376010205218,90.45181103828246,88.25775823980698,88.79251098632812,3754800
2016-11-03,88.98913160596857,89.44523958292082,88.09262903115192,89.07563018798828,2162700
2016-11-04,89.32727900489425,89.35087607266014,88.8318485775441,88.84757995605469,2492400
2016-11-07,90.12153825141463,90.68774783620198,89.73620350611976,90.58551788330078,1738200
2016-11-08,90.82931255094955,91.34834007398422,90.5933898587041,91.16746520996094,1757200
2016-11-09,88.92620903714892,89.89347871711722,85.37167385609906,85.89070129394531,6318600
2016-11-10,86.12662531564673,86.12662531564673,81.14084640920949,83.13043975830078,8722300
2016-11-11,82.97316197567204,84.08984983171938,81.88006518704273,83.13043975830078,4281800
2016-11-14,82.70579723686957,82.91026319041734,78.96253254746092,80.6611557006836,7476100
2016-11-15,81.07792482109005,83.09111503685338,81.00715162588482,81.3846206665039,3461300
2016-11-16,81.39249381337372,83.10684802933673,81.04647549462949,82.91024780273438,2947400
2016-11-17,82.82375595075993,84.29432803164622,82.39123298586289,82.99676513671875,3234800
2016-11-18,83.15402982905313,83.69664837221535,81.76210287020743,82.64286804199219,2794300
2016-11-21,83.64945574732162,84.22352497482736,83.13829402436636,83.28771209716797,2945900
2016-11-22,83.6337282794463,85.06497757074406,82.91024094533145,84.91556549072266,2500900
2016-11-23,84.33363703114875,84.73470319954433,83.86179765644036,83.97189331054688,2282600
2016-11-25,83.95616401069152,84.84479489155767,83.89325049706484,84.38082122802734,717600
2016-11-28,84.29432181092263,84.96276143480941,83.31918028925674,83.44500732421875,2497100
2016-11-29,83.61801846503914,84.36509700347519,83.05180879391298,83.3978271484375,2000600
2016-11-30,83.60227700200598,83.70451295792832,80.36230916319403,80.42521667480469,5864900
2016-12-01,79.70958912960614,80.17356274245192,78.4198922399602,79.41075897216797,5000600
2016-12-02,79.82757250510531,81.08581298893023,79.63097224201505,80.6611557006836,3181000
2016-12-05,80.48027093492381,80.64542041542977,79.59950570429551,80.24435424804688,2770400
2016-12-06,81.09364278524147,81.125099533384,79.26132770432696,79.30850982666016,3083400
2016-12-07,79.81969993336597,80.5353277092067,79.33212916302074,80.37017822265625,4570500
2016-12-08,80.3623297250329,81.67561811222062,80.03203670569408,80.51960754394531,3474400
2016-12-09,80.58248669015516,81.10150807093225,80.55102993984116,80.92850494384766,3304000
2016-12-12,80.74766649418476,82.45415546884593,80.72407542076542,81.69921112060547,3502700
2016-12-13,82.3125793032864,83.84606463094846,82.14743583718665,83.46072387695312,3091000
2016-12-14,83.46073084294046,85.06498950435956,83.05967067740804,83.75170135498047,4456400
2016-12-15,83.31129066467447,83.96399867478377,83.06750237197237,83.40565490722656,2452300
2016-12-16,83.61800916856276,83.97188717379149,83.03606818251353,83.20121765136719,2915000
2016-12-19,83.72810648173204,84.27858472299567,83.19335361889188,84.10557556152344,1480300
2016-12-20,84.21567186045019,84.82906961943546,83.79888033173563,84.1291732788086,1672200
2016-12-21,84.12916605959624,84.73469207770388,83.78314776367053,83.83032989501953,1330100
2016-12-22,83.61800430418663,83.83819558349849,82.80801238396266,83.83032989501953,1069900
2016-12-23,83.98846944069604,84.51033025775133,83.49823143339029,83.8382339477539,962400
2016-12-27,84.02011837170065,84.46291020508109,83.8303452723208,84.04383850097656,974300
2016-12-28,84.20990880624191,84.28897793663158,83.58525242076392,83.68804168701172,1118400
2016-12-29,83.74338299854786,84.42338223459842,83.61686758457483,84.12291717529297,1589100
2016-12-30,84.17825566345151,84.36012004021188,83.34802098498774,83.56150817871094,1635500
2017-01-03,84.39174523605446,84.51034587599578,83.29266236771515,83.93313598632812,2240900
2017-01-04,84.13872140340227,84.55779308934078,83.97266844049642,84.08336639404297,1720700
2017-01-05,83.81454502257068,84.15454766349403,83.33221555445647,83.79082489013672,1919900
2017-01-06,83.75915622455857,84.05171846155656,83.1661290652322,83.23728942871094,1995300
2017-01-09,83.4191748368583,83.67219958084203,82.9842857303617,83.03963470458984,2278900
2017-01-10,83.21359022097563,83.22149894087786,81.5768350911853,81.8377685546875,2267500
2017-01-11,81.82195660815397,82.36753762609747,81.05497366250731,82.09870147705078,2631700
2017-01-12,81.98799642174065,82.43869689275327,81.53729595072804,82.39125061035156,1568800
2017-01-13,82.40707010943377,82.83405046621561,81.33962223377182,81.79822540283203,2058900
2017-01-17,81.90103378754574,83.17406634262763,81.7666156997635,83.15824890136719,2055500
2017-01-18,83.22940375742849,84.14661614774259,83.05544812325199,83.5535888671875,2078100
2017-01-19,83.55358549250313,83.55358549250313,82.12241497699507,82.58102416992188,1747600
2017-01-20,82.8973000503452,83.3559092405223,82.20939229766472,82.39125061035156,2598800
2017-01-23,82.62847287450948,83.17405993683563,82.43870582210354,82.84986877441406,2223000
2017-01-24,83.00008210149349,83.00008210149349,82.25681946545443,82.68379974365234,1823700
2017-01-25,82.88146402101745,82.93681297355462,81.98797206360777,82.16983032226562,2053900
2017-01-26,82.34381390293433,83.13451694101327,82.03544020069037,82.47032928466797,1272600
2017-01-27,82.5572923823686,82.84984859344344,81.96426520953989,82.09077453613281,1207100
2017-01-30,82.27265692974906,82.27265692974906,81.2289291175968,81.45032501220703,1509900
2017-01-31,81.86939740171071,82.23312009359903,81.5689324038688,81.8377685546875,1376300
2017-02-01,81.9168278137854,82.10659484053875,81.45821863592856,81.66380310058594,1906700
2017-02-02,81.66380629829821,82.4861381565428,81.49775938931401,82.3200912475586,1322200
2017-02-03,82.8893951476295,83.53777135232289,82.8340461801283,83.22148895263672,2988100
2017-02-06,83.07124485280853,83.34008697610592,81.49774776886306,81.94844818115234,2141200
2017-02-07,81.96427663952271,82.17776379717488,81.37124938399587,81.81404113769531,1344100
2017-02-08,81.89311341253274,82.57311850788747,81.72706649844642,82.47032928466797,1301900
2017-02-09,82.39124423783642,83.81451194810222,81.81403446776203,83.64055633544922,2525100
2017-02-10,83.41918649201531,83.62477101040898,82.81034769044012,83.4112777709961,1228100
2017-02-13,83.56938470994396,85.14288166526401,83.49821831772398,85.04009246826172,1975500
2017-02-14,85.11128724031246,85.11128724031246,83.67220773750859,84.43128204345703,1580600
2017-02-15,84.6763975245558,84.89779947415497,83.82244270644703,84.69221496582031,1362500
2017-02-16,84.56567480995439,85.37219516592448,84.4866057245377,85.16661071777344,1321800
2017-02-17,85.30894690018837,86.81919253844804,85.12708858691654,85.48290252685547,4991400
2017-02-21,85.48290420696321,87.94199108844848,85.41173779802558,87.91036224365234,3012600
2017-02-22,88.0526861498246,88.42431752329604,87.45175018351787,87.78384399414062,2207400
2017-02-23,87.9024500535044,88.75641073152568,87.8787299289902,88.71687316894531,2233300
2017-02-24,88.61410532183561,89.51550646626517,88.37689195431771,89.26248168945312,2589400
2017-02-27,90.14804644366242,90.82014275526981,89.18338786419977,89.61827087402344,2895100
2017-02-28,89.46013982673624,91.47643495489169,89.42060226242522,90.76480102539062,3001200
2017-03-01,90.75688115232686,90.82804755282355,89.41268858714308,90.01361846923828,2799100
2017-03-02,89.98992882289741,91.12063463468903,89.31783231269102,90.78063201904297,2592100
2017-03-03,90.59873855248112,91.5317682036597,90.41687423350734,91.46060180664062,1395100
2017-03-06,91.23129996060922,91.34990660411565,90.3615279625363,90.70153045654297,1809800
2017-03-07,90.40108538127312,91.12062205347257,90.08480293996736,90.69364166259766,2404400
2017-03-08,90.17968100086576,90.69363313299213,89.48385848891702,89.5392074584961,2010200
2017-03-09,89.68153534989713,89.90293123094835,89.17548589818428,89.34944152832031,2015400
2017-03-10,89.34944285537911,90.29828408328703,89.34944285537911,89.80805206298828,1509500
2017-03-13,89.90292823326033,90.55130444868482,89.51548545433944,90.3457260131836,1597200
2017-03-14,90.06107957683503,90.7173645632628,89.8713125319039,90.15596008300781,1416100
2017-03-15,90.24291976794129,91.76107392007744,90.10059300469678,91.15222930908203,2112400
2017-03-16,91.50016095910438,91.71364813537805,90.74898941703137,91.00201416015625,1814200
2017-03-17,91.21548072572403,91.94292589565413,90.98617617665356,91.72943878173828,3237500
2017-03-20,91.74525814968597,92.40154301615114,91.51595358070713,91.70572662353516,2033400
2017-03-21,92.1564340502528,93.72993127968813,91.97456971186085,92.3066635131836,2854000
2017-03-22,92.93132542159375,93.77737741575264,92.34620687310822,93.5480728149414,2851000
2017-03-23,93.64296759993707,94.48901966863733,93.35831400368409,94.05413055419922,2624400
2017-03-24,94.24391333469089,94.69461390302273,93.99879124834447,94.3467025756836,2475800
2017-03-27,93.87225776245344,95.0820323439024,93.7378397050891,94.89226531982422,3023500
2017-03-28,94.89226119082201,95.45365955237311,94.50481240809906,95.1927261352539,2259200
2017-03-29,95.03459918708516,95.93600015944621,95.01087906137862,95.70669555664062,2266000
2017-03-30,95.50111709220153,95.74623311671529,95.0187877305168,95.60391235351562,1795300
2017-03-31,95.3904168196596,96.34716679979229,95.25599874707743,96.10205078125,2713700
2017-04-03,96.01505123733452,96.38668255722257,95.24015975835682,95.79365539550781,2071800
2017-04-04,95.6038988819814,96.14157110964548,95.28761648784936,95.46947479248047,1710200
2017-04-05,95.57229101286876,96.26019888604013,95.33507765706649,95.39042663574219,2020800
2017-04-06,95.45366249035429,96.52901900074596,95.23226662631804,96.42622375488281,1859300
2017-04-07,96.44203940856472,97.01134649560505,96.22064354862341,96.5606460571289,1974600
2017-04-10,96.67191743988971,97.45076324791067,96.61628602955743,97.3395004272461,2030600
2017-04-11,97.79248640290427,98.8653811948605,97.29179772018811,97.56201171875,2465200
2017-04-12,97.29976516030135,97.71302621664692,97.02955111073871,97.25208282470703,2435500
2017-04-13,97.55405684347053,97.99910803420991,97.15668797649101,97.43484497070312,1902300
2017-04-17,97.80840944041643,98.77799081043537,97.75277802066304,98.74620056152344,1873500
2017-04-18,98.58721380711306,99.41373567680748,98.4044214687936,99.23094940185547,2440200
