date,Open,High,Low,Close,Volume
2016-09-22,40.168011803845225,40.61729757663681,40.054452234070325,40.46307373046875,35186000
2016-09-23,40.4229074968412,40.515143675980205,40.30339658882024,40.41398239135742,28234000
2016-09-26,40.15908288107403,40.171976800014576,39.69442130399534,39.80352020263672,29454000
2016-09-27,39.76286025686579,40.34108145584214,39.76286025686579,40.2042121887207,27346000
2016-09-28,39.874437357579566,40.180410693029,39.80997153921569,40.17098617553711,29406000
2016-09-29,40.030642820692655,40.36190454568348,39.71475315916564,39.80302429199219,27000000
2016-09-30,39.85063332153985,40.07329178970308,39.7464944906586,39.873443603515625,33204000
2016-10-03,39.79856435558325,39.84765810849905,39.485156586603146,39.690956115722656,29784000
2016-10-04,39.920061304868916,39.99444726895475,39.655747290474906,39.81046676635742,25174000
2016-10-05,39.96965218742491,40.093627537747835,39.707320679083224,39.73310852050781,24276000
2016-10-06,39.87443755737931,40.01676252758669,39.697403424625215,39.82484817504883,21998000
2016-10-07,39.966183275553064,39.966678904553675,39.51441554978678,39.70732116699219,23262000
2016-10-10,39.86699760521317,40.533985551315936,39.78319090953712,40.37480163574219,29922000
2016-10-11,40.374804560718644,40.65697258095822,40.037591454310316,40.146690368652344,34432000
2016-10-12,40.265207629577795,40.39116548922834,40.09610734911758,40.25578689575195,18158000
2016-10-13,39.973126162770036,39.9974233342632,39.603678249481995,39.87443923950195,27380000
2016-10-14,40.04155648128074,40.17247440941919,39.78715884269366,39.90022277832031,22238000
2016-10-17,39.969159409287585,40.34108548678451,39.86204678742056,40.01131057739258,21128000
2016-10-18,40.37678220965238,41.10079771896165,40.33314416254673,40.73780059814453,45786000
2016-10-19,40.80674156074314,41.14990604721814,40.80674156074314,41.003116607666016,30002000
2016-10-20,41.038814054720824,41.083942776470344,40.69118896392038,40.744747161865234,27878000
2016-10-21,40.6639107485067,40.876652851654306,40.580104055872475,40.8652458190918,32316000
2016-10-24,41.16427631898356,41.55355690969719,41.11220501274694,41.4444580078125,28952000
2016-10-25,41.581333001019736,41.581333001019736,40.926743282825875,41.087913513183594,37814000
2016-10-26,41.01699692821822,41.046257956904626,40.482913161281594,40.7680549621582,35898000
2016-10-27,40.81317851020371,40.9902126297614,40.39661940613847,40.53249740600586,59470000
2016-10-28,41.156844146689444,41.60612995611763,40.51514456045022,40.64209747314453,87098000
2016-10-31,40.78441521557222,40.794335361866395,40.06883291599354,40.16305160522461,44854000
2016-11-01,40.21115832740182,40.364394714683094,39.585825836102025,39.94386672973633,47118000
2016-11-02,40.00734138767822,40.00734138767822,38.92825873267209,39.09785842895508,47014000
2016-11-03,38.90345691082415,39.17620414928483,38.61236383578009,38.78890609741211,43504000
2016-11-04,38.24886688601086,39.10082649137992,38.23399045197834,38.7348518371582,39412000
2016-11-07,39.42168309064155,39.92006263479361,39.32002239578502,39.77278137207031,39852000
2016-11-08,39.77277024246821,40.46752460917176,39.6532555870462,40.26618957519531,35382000
2016-11-09,39.76285928752729,40.25280933150319,39.277373687692986,39.949317932128906,61970000
2016-11-10,40.16801016326997,40.17098393698969,38.096629213823995,38.69468688964844,118192000
2016-11-11,38.52211510799207,38.54591664906911,37.963234795669976,38.27119064331055,71852000
2016-11-14,38.27168658399166,38.27267784194953,36.87473171458264,37.3522834777832,73766000
2016-11-15,37.95976302390478,38.69221187384428,37.94736851564315,38.44029235839844,58878000
2016-11-16,38.20523510608127,38.85387346355575,38.002413130908955,38.679317474365234,35968000
2016-11-17,38.80428024808149,39.12165680622231,38.67286669432445,38.98577880859375,30674000
2016-11-18,39.035868182676,39.240177027686165,38.44971317756701,38.4804573059082,36126000
2016-11-21,38.58608200287654,39.00511923996202,38.49681961045935,38.918338775634766,32616000
2016-11-22,39.126126495505844,39.363165796299874,38.865777497779675,38.928260803222656,27884000
2016-11-23,39.15240745114739,39.15240745114739,38.31581979576557,38.63071823120117,26260000
2016-11-25,38.809739256102695,38.82412006339192,38.590550177046076,38.691715240478516,12270000
2016-11-28,38.59848168523095,39.659214658057756,38.586083394615024,38.96743392944336,51508000
2016-11-29,39.095866753406405,39.495563093787545,38.945112329313915,39.148433685302734,31240000
2016-11-30,39.13158268627295,39.25109359617068,38.34061931970273,38.47599792480469,45582000
2016-12-01,38.60839895306005,38.610877097627665,37.35922113621521,37.90322494506836,57342000
2016-12-02,37.78273028415342,38.209205806714394,37.638918418784954,37.9096794128418,34376000
2016-12-05,38.1844107297002,38.680312167748255,38.03415189782094,38.592041015625,33770000
2016-12-06,38.689728367066834,38.942143501208534,38.34904587457742,38.49087142944336,34682000
2016-12-07,38.67782501074588,39.275383228959,38.35945342575898,39.24910354614258,40588000
2016-12-08,39.32249270600432,39.62251465744497,39.07255954023717,39.43258285522461,32250000
2016-12-09,39.63739604608283,40.165532207710385,39.57540837578578,40.1407356262207,38090000
2016-12-12,39.911140130691045,40.234963704932305,39.89675932211889,40.06387710571289,32572000
2016-12-13,40.286536976605205,40.87715653989558,40.26422231945155,40.43282699584961,42564000
2016-12-14,40.46158471019402,40.87516625794876,40.305870201888204,40.55927658081055,35994000
2016-12-15,40.53299436488209,40.81268422036397,40.2671896872104,40.44819641113281,35394000
2016-12-16,40.58011236120299,40.624246046800025,40.07478639040175,40.16008377075195,51978000
2016-12-19,40.13230881964824,40.47646450909607,39.89526574314572,40.291988372802734,25272000
2016-12-20,40.33513114188209,40.48985440647992,40.21760275231205,40.425880432128906,25438000
2016-12-21,40.4516632080779,40.4516632080779,39.92501774314116,40.27710723876953,29192000
2016-12-22,40.1233875826191,40.221079470772125,39.97114244961582,40.15214920043945,22632000
2016-12-23,40.06932996020436,40.216115593068096,39.92551810127754,40.05891418457031,15310000
2016-12-27,40.10255166351089,40.46555260028408,39.95973484802999,40.1645393371582,19520000
2016-12-28,40.33314821026562,40.33314821026562,39.79311313528553,39.898738861083984,24296000
2016-12-29,39.78765904771357,39.95725497065917,39.579876990598294,39.81493377685547,21148000
2016-12-30,39.83129470831845,39.83526352357039,39.15736415123438,39.297706604003906,34718000
2017-01-03,39.702854194904596,40.23941984674428,39.51788622033972,40.06932830810547,39180000
2017-01-04,40.1625565476015,40.33810757528948,39.87592787720034,40.05742645263672,30306000
2017-01-05,40.04403340203686,40.353476112126216,39.96568241249987,40.317771911621094,26810000
2017-01-06,40.41546657695587,41.108242374195086,40.24239748074538,40.922279357910156,40342000
2017-01-09,40.97980510527993,41.18114019886735,40.74425269352273,41.01997375488281,28178000
2017-01-10,41.01451533275923,41.130556829441424,40.81962721252851,40.96194839477539,23948000
2017-01-11,40.99219937898795,41.154852694030204,40.73681048196341,41.152870178222656,26508000
2017-01-12,41.07947755844788,41.178660105260526,40.713998480740365,41.13650894165039,26990000
2017-01-13,41.20940230155456,41.390405238780495,41.13601138212753,41.20642852783203,25804000
2017-01-17,41.15981329531637,41.168738399991994,40.82260021577669,41.03385543823242,28818000
2017-01-18,41.149895441987034,41.15039107092733,40.866236784204396,41.11121368408203,20554000
2017-01-19,41.110223893139775,41.308585195718834,40.86029069494082,40.880619049072266,21410000
2017-01-20,41.114689478853236,41.122131480968704,40.89203098037969,41.069068908691406,26124000
2017-01-23,41.23965612545367,41.93044562655304,41.09534864255038,41.87540054321289,49148000
2017-01-24,42.001850081379125,42.226990466708926,41.76877584981214,42.1283073425293,33768000
2017-01-25,42.327661405847955,42.58751095898606,42.13872084245832,42.57065200805664,33108000
2017-01-26,42.600408910411446,42.69710953150405,42.17740659261196,42.49775695800781,69866000
2017-01-27,42.59793101150635,42.994649861401655,41.749940071620735,41.905155181884766,75050000
2017-01-30,41.509924101168345,41.51835357765872,40.71499193064889,40.85384750366211,70338000
2017-01-31,40.6391110879907,40.81614897663042,40.33661098437903,40.6733283996582,40404000
2017-02-01,40.862277255504374,40.862277255504374,40.279591580894134,40.4278678894043,45020000
2017-02-02,40.415963207605486,40.890045571153436,40.26967320585819,40.5776252746582,33784000
2017-02-03,40.81913249418466,40.967900639756444,40.63167880428613,40.67036056518555,30562000
2017-02-06,40.70953830527926,40.782433600042616,40.380754685087716,40.7442512512207,27018000
2017-02-07,40.93665983419373,41.25502766801395,40.82706529787356,41.12162780761719,33332000
2017-02-08,41.18609679896117,41.37057292412029,40.91731834970197,41.15386199951172,26044000
2017-02-09,41.24560383092649,41.258002122135224,40.98624989062791,41.16278839111328,23884000
2017-02-10,41.30610711108008,41.514384795626334,41.18510931581262,41.40032958984375,28302000
2017-02-13,41.54165415463763,41.742001749220194,41.46975012406314,41.60414123535156,25914000
2017-02-14,41.64430975388923,41.75489555205995,41.44892599840214,41.657203674316406,27266000
2017-02-15,41.59670225604755,41.74349166835377,41.468266249563726,41.5228157043457,27144000
2017-02-16,41.58133436194617,41.78911642656534,41.51984231190419,41.76333236694336,20102000
2017-02-17,41.72068022980646,41.999874481419,41.64480737399382,41.980533599853516,29224000
2017-02-21,42.05194672997789,42.2607200495014,41.98053453364208,42.115421295166016,25206000
2017-02-22,42.0524406595054,42.33956497001687,41.988466684456796,42.21906280517578,24488000
2017-02-23,42.205175022443974,42.28154350116454,41.77969079569566,42.20120620727539,27734000
2017-02-24,42.03508067927258,42.07028925393276,41.80250205149641,42.04301452636719,26924000
2017-02-27,41.901188394748345,42.18484328748124,41.80498340612028,42.13525390625,20206000
2017-02-28,42.02021022187179,42.09360493893764,41.727130766085985,41.90019989013672,27662000
2017-03-01,42.22005449939924,42.548342504149474,42.10302173633667,42.48635482788086,36374000
2017-03-02,42.46452681776513,42.47345570558734,42.08814014521589,42.1441764831543,25018000
2017-03-03,42.099052588802756,42.19228380868571,41.889288019207335,42.105995178222656,20100000
2017-03-06,41.99590321317,42.099050792067395,41.71373520399392,42.0162353515625,20958000
2017-03-07,42.01574305780184,42.31675634233,41.929458207599495,42.208648681640625,20774000
2017-03-08,42.306338775894645,42.495279359597134,42.21360696895922,42.33212661743164,20576000
2017-03-09,42.334609515705885,42.6827302507208,42.284025089466375,42.5404052734375,26954000
2017-03-10,42.78141556967632,42.85728842947138,42.529004188344544,42.717445373535156,26732000
2017-03-13,42.688678401756775,43.00109490777939,42.68818277278567,42.87464141845703,23332000
2017-03-14,42.83348114251216,43.023412972764405,42.653965087417475,42.94059753417969,21234000
2017-03-15,43.04126871736553,43.13747371728028,42.71198943654988,43.06358337402344,26658000
2017-03-16,43.169704643064435,43.27781229685549,43.0204370828692,43.1434211730957,22090000
2017-03-17,43.325909627095676,43.362608871455045,43.062586873676324,43.260948181152344,37366000
2017-03-20,43.11762739147145,43.16027417895793,42.87910124552709,43.039772033691406,30844000
2017-03-21,43.14639569391614,43.31549976676178,42.03706450117131,42.15856170654297,50760000
2017-03-22,42.12582926727601,42.416926160608924,42.002845180784206,42.141700744628906,27334000
2017-03-23,41.72464769885976,41.73952413545238,41.30858796954817,41.63835906982422,65754000
2017-03-24,41.754894042196646,41.85407658673176,41.11518460122445,41.41470718383789,42114000
2017-03-27,41.06509234598481,41.724146394759245,40.87714683132068,41.58182144165039,38692000
2017-03-28,41.64034651723007,41.92350579956987,41.27238549049056,41.68696212768555,30384000
2017-03-29,41.792087537760835,42.23046188484788,41.724148537435966,42.14516830444336,29146000
2017-03-30,42.24980312939076,42.25079438729793,41.99144045777014,42.12582778930664,18988000
2017-03-31,41.99441612107076,42.12979850003322,41.91556949620484,42.042518615722656,28820000
2017-04-03,42.08963218639071,42.59793188847887,42.0291313971322,42.48635482788086,39388000
2017-04-04,42.05243689345709,42.300387573764205,42.02813594100939,42.2790641784668,26970000
2017-04-05,42.385188414042496,42.67677716272042,42.0286344337109,42.097564697265625,37104000
2017-04-06,42.126824424764145,42.32965019548455,41.854080911819246,41.90863037109375,30672000
2017-04-07,41.9036690402863,41.947307093025614,41.521826620248596,41.759857177734375,22232000
2017-04-10,41.73208690447786,41.9899577562754,41.694895812116435,41.740020751953125,20924000
2017-04-11,41.740014850291004,41.88531357959938,41.38792535315097,41.64976119995117,19486000
2017-04-12,41.579343169696955,41.84018775306361,41.53620075289303,41.72811508178711,22716000
2017-04-13,41.707289127586236,41.8406889941235,41.54910024475379,41.664642333984375,21474000
2017-04-17,41.724149114766554,42.43130569924211,41.70679075101963,42.40601348876953,20982000
2017-04-18,42.27757567030453,42.51808814517669,42.21360548114079,42.349483489990234,18724000
