date,Open,High,Low,Close,Volume
2016-03-30,104.99240970175426,106.55643761119858,104.53623539248349,105.1734390258789,1459674
2016-03-31,105.08652413415537,105.48477183099126,103.77592803683065,104.30450439453125,1333954
2016-04-01,103.90627681784008,105.38341488439579,102.74774652533462,105.21687316894531,1440973
2016-04-04,104.07281796603658,104.32624945204361,102.82014813638435,103.32701110839844,1654038
2016-04-05,102.82014813638435,103.82662430841543,102.4725890505271,103.32701110839844,1016897
2016-04-06,103.09530411069701,104.06557918833632,102.56671571473598,104.04385375976562,780698
2016-04-07,103.61663563691651,103.68904974598804,102.50154435120892,102.7115249633789,789887
2016-04-08,103.83385110405875,104.22484901732254,102.87805188583937,103.19664764404297,555634
2016-04-11,103.88456832917957,104.52899784947854,103.63837465837517,103.80491638183594,1011384
2016-04-12,104.10900703700192,104.87653923483279,103.42837654421774,104.43485260009766,662329
2016-04-13,104.97067292362566,105.144452436825,104.01487365742004,104.55793762207031,942848
2016-04-14,104.94173548036501,105.12275286523072,104.40590921108351,105.05033874511719,1102620
2016-04-15,105.08657429187834,105.14450082293514,104.44937050663879,105.01416015625,737350
2016-04-18,104.74622732800769,106.09302481762528,104.36245519586866,106.05682373046875,738864
2016-04-19,106.75918162775481,108.03357696533203,106.17991644867968,108.03357696533203,1177101
2016-04-20,108.12771752848087,108.12771752848087,107.30949640727702,107.76567077636719,991493
2016-04-21,107.72221554473333,108.2001152741883,107.10673735368857,107.39636993408203,719514
2016-04-22,107.9249687981882,108.25080249676878,106.84607837407691,107.2515640258789,777023
2016-04-25,106.65779345330056,107.18636983060875,106.2016192361343,107.13568115234375,933119
2016-04-26,107.30950345455703,107.69327566459575,106.43336769457943,106.79540252685547,1017870
2016-04-27,106.86779859829552,107.73669638124699,105.73098170789157,107.3891372680664,1484862
2016-04-28,107.02710282096321,110.1768722232123,106.3464602504514,107.55567932128906,2242210
2016-04-29,106.86778516321607,107.63531741347089,105.31099523496087,105.6368408203125,1780299
2016-05-02,104.86208527491945,106.49851542568462,104.86208527491945,105.62236785888672,1470160
2016-05-03,104.4203617370005,104.99963873874701,102.81289522886546,103.64559173583984,4028130
2016-05-04,103.09532473468155,103.71804085420708,102.84189320028798,103.4356460571289,2060170
2016-05-05,103.93521556544833,104.5434557691915,103.34147490235914,103.72523498535156,1394382
2016-05-06,104.02937064134254,105.45581989859507,103.54423313732067,104.68103790283203,1651660
2016-05-09,104.31176355278679,104.98516825032554,103.04461804569803,103.26184844970703,938416
2016-05-10,103.66009604785161,104.54348137574897,103.05910546723065,104.50003051757812,990088
2016-05-11,104.46380398426092,104.78239973999594,103.06631818889868,103.1242446899414,763402
2016-05-12,104.41311349120969,104.59413081791303,103.29078456715412,103.79039764404297,1097756
2016-05-13,103.54420541857482,104.01485519739227,102.24808518314701,102.697021484375,730432
2016-05-16,102.81291819412785,104.21764224568733,102.73326624493983,103.94249725341797,903500
2016-05-17,103.90626853593423,104.47105798031943,102.9794443758029,103.45734405517578,1761490
2016-05-18,102.82013132416964,103.97143553733494,102.18293977095246,102.60291290283203,729675
2016-05-19,102.631876155251,103.2763055356706,101.7267655594515,102.60291290283203,717892
2016-05-20,103.21116078661883,103.44286684993378,102.16123372951438,102.41466522216797,681787
2016-05-23,102.6319035959733,103.13875467701745,102.50156295343413,102.58121490478516,899068
2016-05-24,102.76221345694226,103.96419450516555,102.50878199107201,103.7614517211914,652384
2016-05-25,104.152443575499,104.83308591834998,103.89901215356886,104.03659057617188,725027
2016-05-26,104.26832965670833,104.44210921083518,103.5514860100321,103.59492492675781,475532
2016-05-27,103.62387045423749,103.92799059372612,103.43561527461924,103.5876693725586,474775
2016-05-31,104.03659529172688,104.03659529172688,103.0156317311743,103.28353881835938,740377
2016-06-01,102.9359889324725,104.38416356172654,102.27707192460193,104.268310546875,887609
2016-06-02,103.8628416018681,103.90628051757812,103.02289516628284,103.90628051757812,726540
2016-06-03,103.82660039023645,103.90625231496573,103.0156293767235,103.72523498535156,549256
2016-06-06,104.17420865704149,105.6296214728584,104.17420865704149,105.39790344238281,781347
2016-06-07,105.28204228801954,105.67305225128356,105.00689730287343,105.1734390258789,962198
2016-06-08,105.53545742302548,106.58538434314877,104.99964319332169,106.36091613769531,865016
2016-06-09,105.62235916516573,106.33196494377692,105.06481944572135,106.15094757080078,632926
2016-06-10,105.57165990786048,106.1436871058286,105.03583378804497,105.99887084960938,772699
2016-06-13,105.66580735646085,105.97716535177788,104.19590714994474,104.29004669189453,893555
2016-06-14,104.23935081722209,104.57243421798583,103.43561751361496,104.1958999633789,956036
2016-06-15,104.81863364712409,105.54272708055747,103.92801042874099,104.01490020751953,838532
2016-06-16,103.65282152087492,104.64482181367369,102.36395089471708,104.52896881103516,748052
2016-06-17,104.64484714827232,104.64484714827232,103.32701295240615,103.7686996459961,1181965
2016-06-20,104.84759654707571,105.76718302189735,104.17420374975488,104.29729461669922,1346602
2016-06-21,104.45657724806502,104.60139351604751,103.21114539980583,103.65283203125,1201748
2016-06-22,103.98593246392682,104.10902332598553,103.43563055539241,103.90628051757812,1038409
2016-06-23,105.0503373624954,105.87579621414258,104.9996606170562,105.7309799194336,1337089
2016-06-24,102.11055257219448,103.34874686885618,100.84340695909496,101.4588851928711,2061791
2016-06-27,100.61170266179968,100.7492811353795,97.13609347875963,97.62123107910156,1610582
2016-06-28,98.54080448066442,99.05490527318766,97.27365304184934,98.99697875976562,1594799
2016-06-29,99.67463196812352,101.7149055515508,99.23014340825928,101.47444915771484,1536750
2016-06-30,101.7076159081064,103.53657958358035,101.16111430227001,103.50013732910156,1635229
2016-07-01,103.18683219123389,103.9738023769269,102.42902062351529,102.69862365722656,1184127
2016-07-05,102.02825759256052,102.48003590819329,100.46890846215814,100.91339111328125,972143
2016-07-06,100.83324706314497,101.64206822942884,100.05356648766644,101.54733276367188,913877
2016-07-07,101.9116579568355,102.33428961719697,101.25585352364428,101.77320861816406,722000
2016-07-08,102.7204896880572,105.45299842752934,102.30515364811262,105.18339538574219,1580530
2016-07-11,105.99945988763137,106.06503670707399,104.57127704850585,105.55497741699219,1119159
2016-07-12,106.04321590280888,107.75558147155104,105.89748291864392,107.62442779541016,2352256
2016-07-13,107.81389086390749,107.84303746511966,106.91034622633002,107.78474426269531,854855
2016-07-14,108.15635716294275,109.04533443332896,107.87217482067688,108.49883270263672,1152346
2016-07-15,108.86315142837967,109.07446122588202,108.16363318626392,108.82672119140625,877772
2016-07-18,108.8339835183669,109.06715622006884,108.31662858166291,108.71011352539062,1031058
2016-07-19,108.28749527049222,108.87771073923547,108.03245959193434,108.84856414794922,878313
2016-07-20,108.73928141114177,109.30035032970201,108.57168549416477,108.82672119140625,662869
2016-07-21,108.93601280008511,108.93601280008511,107.71185586629409,108.06161499023438,499530
2016-07-22,108.2000559279792,108.48423819895622,107.7045638741377,108.30206298828125,390241
2016-07-25,108.1636579059653,108.42597730670911,107.68273299499333,108.22193908691406,671301
2016-07-26,108.57170073490002,109.70113439333025,107.98875676542578,109.1910629272461,1366925
2016-07-27,109.2639765776579,109.3587000504424,108.30942214483576,108.57902526855469,1219584
2016-07-28,110.38604897316267,111.2604466096516,108.19275922056099,108.56436920166016,1635769
2016-07-29,108.43326392339455,109.8468800757495,108.0397788018876,108.87774658203125,1621068
2016-08-01,107.66086120726715,108.83402077875616,107.2017992888243,108.68099212646484,1042084
2016-08-02,108.58626842499744,108.68099186246039,107.5078443130367,108.0106201171875,672814
2016-08-03,108.38952101421626,108.38952101421626,107.6900027027657,107.99604797363281,928039
2016-08-04,107.96688338416743,108.95786749357053,107.52967249315897,108.5716781616211,889339
2016-08-05,108.92874236689872,109.30036448595753,108.36767337567052,108.72471618652344,1009870
2016-08-08,109.08173606066244,109.08173606066244,108.09803560732134,108.39679718017578,679300
2016-08-09,108.45511489239531,108.77572746665628,108.20007915806566,108.64456176757812,756484
2016-08-10,108.75387921293755,108.75387921293755,108.24380767533624,108.59356689453125,571525
2016-08-11,109.00162414332354,109.20565034105732,108.31667304132341,108.60813903808594,666328
2016-08-12,109.30036324292874,110.81599829912378,108.86316428995379,109.18377685546875,1406922
2016-08-15,109.42420839287566,110.5609374313454,109.3076220319262,110.40792083740234,794967
2016-08-16,111.23863046588825,112.87814775772692,111.12933972975335,111.31878662109375,2038442
2016-08-17,111.37706014095356,112.25147001003957,110.47351569608625,112.01100158691406,1160237
2016-08-18,111.99642949678969,112.9436998031403,111.77054039045504,112.92183685302734,1077433
2016-08-19,112.32432748241972,113.6286525975959,111.9891476585447,113.43919372558594,1061434
2016-08-22,113.04572781708177,113.60680886506061,112.72511522647221,113.2934799194336,621251
2016-08-23,113.67237027841105,114.2917444406085,113.22059204335949,113.25703430175781,870637
2016-08-24,113.08214291861204,113.51934180079373,112.74695109933278,113.09671020507812,949875
2016-08-25,113.00927857652239,113.78895297743028,113.00927857652239,113.47562408447266,866097
2016-08-26,113.5339187282856,113.67236805753656,111.90170942953736,112.39720153808594,1184992
2016-08-29,112.63034100652631,114.7726210875777,112.63034100652631,113.59217834472656,936146
2016-08-30,113.48290813766636,114.57591131971306,113.1695792767636,114.14599609375,1229529
2016-08-31,113.72340847601583,114.21161707324939,113.19147396537387,113.39550018310547,1119808
2016-09-01,113.76710152905832,114.07314680919964,113.34448187935763,113.89098358154297,1408759
2016-09-02,114.40100967176586,114.66334098924749,113.91280130629411,114.46659851074219,1143806
2016-09-06,114.66334303480683,115.01310210540615,113.94194992768067,114.69248962402344,1272229
2016-09-07,114.19698558812902,114.85278985510877,113.92009900017725,114.69248962402344,759511
2016-09-08,114.72162357647512,114.90378673421037,113.54118083362398,113.59217834472656,1287471
2016-09-09,112.99472946127325,112.99472946127325,110.4006581176826,110.41523742675781,2449438
2016-09-12,109.97072435379187,111.2531865112527,108.75385104735646,109.72298431396484,9047430
2016-09-13,109.17648007559967,109.73026534940651,106.58970489103741,107.63169860839844,3827713
2016-09-14,107.63898921705663,108.28022633164527,106.02863081539942,106.98318481445312,3098146
2016-09-15,106.78644527344025,107.1653509795484,106.4075275481186,106.80829620361328,3190139
2016-09-16,106.19624906392164,106.79376040162568,105.56959112484711,106.23997497558594,5836860
2016-09-19,106.87388162281937,107.70456549993453,106.7499995930793,106.9686050415039,1380005
2016-09-20,107.68272223102113,108.0616279942201,107.10707393212655,107.16536712646484,1158292
2016-09-21,107.44957187951846,108.52799619985552,107.29654319803022,108.38226318359375,1152022
2016-09-22,109.39509419655334,109.70842313919066,107.69729579806787,107.95233154296875,1342062
2016-09-23,107.39126887156954,107.92319132757274,107.20909360345583,107.4495620727539,935173
2016-09-26,107.41307922559034,108.48423141667932,107.11432968719595,108.09803009033203,1277850
2016-09-27,108.13449167441772,108.89959888713905,107.88675160076342,108.45511627197266,1373194
2016-09-28,108.81216418641323,109.4679686824124,108.41867908497048,109.14006042480469,1445189
2016-09-29,109.13276377734898,110.46623556482385,109.08175422968083,109.67198181152344,2203186
2016-09-30,110.29134314275636,110.66296524278488,109.22020274583404,109.54811096191406,2345013
2016-10-03,110.15074575450463,111.08022771526706,109.37093907929139,110.72576904296875,3017900
2016-10-04,110.81242607403988,111.11963727426631,107.90585475490222,108.1657943725586,2202700
2016-10-05,108.1657733911591,108.81167399705117,107.55136312910368,107.89794921875,1701500
2016-10-06,107.79489354290696,108.71437895651115,107.72354425185776,108.6192626953125,1182700
2016-10-07,108.77780897205015,108.77780897205015,106.01140583244137,107.07357788085938,1886700
2016-10-10,107.75527981423913,107.75527981423913,107.06566258894911,107.32723236083984,1871800
2016-10-11,107.01806570849523,107.03392244971276,104.41811652570489,105.14736938476562,1932800
2016-10-12,104.84618037917768,105.54371986562175,104.62423434778846,105.27421569824219,1188300
2016-10-13,104.10898863376171,105.07604434231067,102.96754503710385,104.83824157714844,1484300
2016-10-14,105.63883160131175,105.63883160131175,104.63214019911771,105.14736938476562,1193700
2016-10-17,105.1474016262991,105.60715050138376,104.77484671192279,104.85411834716797,797400
2016-10-18,106.14612814040613,106.62965589174189,105.78943011617613,106.07479095458984,905200
2016-10-19,106.39980373741486,106.5187111738146,105.5992135509908,106.14615631103516,850700
2016-10-20,105.96384229767365,106.82785952733742,105.59129950085313,106.52664184570312,1184400
2016-10-21,105.70227142478663,106.72480771444465,105.24252258213998,106.56627655029297,999600
2016-10-24,107.0736124046963,107.85835820730702,106.57422761256622,106.85958862304688,884300
2016-10-25,107.31928260622978,107.31928260622978,105.80528435143312,105.82906341552734,1510100
2016-10-26,105.2504196795108,105.46444335215,104.43397288942931,105.40895080566406,2757600
2016-10-27,105.8211539442599,107.04979148399126,102.25414875512755,105.74188232421875,3602800
2016-10-28,105.74189016878805,107.12113663182774,105.1632460040438,106.06688690185547,2100600
2016-10-31,106.42359728612753,106.60591962771771,105.72605769730927,105.75775909423828,1624800
2016-11-01,106.0113986599085,106.62174417313858,103.9346007456528,104.83824157714844,1695600
2016-11-02,104.8937307605063,106.11443384290203,104.47361779678141,105.86078643798828,2102300
2016-11-03,106.21750075038528,106.7882226175518,105.46446864917053,105.49617004394531,1375700
2016-11-04,105.41691117495792,106.2650595610042,104.68765813900842,105.7181167602539,1147200
2016-11-07,107.28760063543761,108.80158706907712,106.88333228237452,108.6589126586914,2233500
2016-11-08,108.50040007969913,109.29306808239674,108.10406607835033,108.54002380371094,1505500
2016-11-09,106.99432439709621,109.32477027723263,106.3601875712867,108.76990509033203,2378300
2016-11-10,109.47534907378508,111.76615850544528,109.3009611921929,110.95763397216797,2003300
2016-11-11,111.03690010844845,111.87712599001807,109.5149794766176,109.8161849975586,1641900
2016-11-14,109.82414096591995,110.33144794274186,109.2930549194933,109.372314453125,1304300
2016-11-15,109.22166123857717,109.66556524619571,108.48448619004074,109.49909973144531,856100
2016-11-16,109.45159818343777,110.01438568651128,108.9363567296783,109.97476196289062,1052900
2016-11-17,110.12538206776725,110.45037891739891,109.30101250020695,109.3882064819336,1157700
2016-11-18,109.38816959464116,109.80828261170406,109.07110727445671,109.3564682006836,1559200
2016-11-21,113.19297977293118,113.19297977293118,110.18876162589734,110.76741790771484,1232400
2016-11-22,111.16375010227782,111.67105707197098,110.00644965211568,110.74363708496094,1372500
2016-11-23,110.47415305408079,111.59974034365968,110.47415305408079,111.56803894042969,672400
2016-11-25,111.76617850541696,112.19421386718751,111.54423245188367,112.1942138671875,283600
2016-11-28,112.1069913877355,112.86795773134833,111.57590545939259,112.38442993164062,1447700
2016-11-29,111.74238289094056,114.27891748088143,111.39360711698289,113.72405242919922,2055300
2016-11-30,113.86674078169183,115.14293660450107,113.2722398473736,114.5088119506836,2697900
2016-12-01,114.47709538909007,115.23012746665626,113.97771074721415,114.19966888427734,1355400
2016-12-02,114.1441390258802,114.9843647807081,113.70816940918226,114.58010864257812,1301700
2016-12-05,115.89597591672143,117.1959507545456,115.53926569503056,116.78376007080078,1783700
2016-12-06,116.67277799623933,116.91850308444688,115.7453581011571,116.18132781982422,866200
2016-12-07,116.37158480787234,117.78253285192623,115.6423317139352,117.7428970336914,1159400
2016-12-08,117.79831608687505,118.22635120929893,117.38612560573449,118.15501403808594,836300
2016-12-09,117.9806804215369,118.66237525940747,117.29106325938527,118.5434799194336,669800
2016-12-12,118.78921029083095,119.20932330425256,118.08373635365577,118.61482238769531,802800
2016-12-13,118.92399045883475,119.25690959929183,117.52889899951627,118.2026596069336,1025400
2016-12-14,118.09164090705657,118.76541334915511,116.60935604862014,117.45750427246094,1526200
2016-12-15,117.20387775253907,118.42458101307325,116.87888100633593,118.1788558959961,1069800
2016-12-16,118.32153996840874,118.51970694198307,116.72826975997366,116.86302185058594,2204700
2016-12-19,116.79959705384643,117.3148262499925,116.43496456931156,117.09288024902344,761600
2016-12-20,117.23560334623522,118.74960227092507,116.56184274020005,116.91854095458984,1793800
2016-12-21,117.56849506445879,117.7190917880216,116.53009007626203,116.79960632324219,970400
2016-12-22,116.60938991967693,117.28316255748346,115.48380281152134,115.80086517333984,1091300
2016-12-23,115.75329483768947,116.20512135560689,115.44415483417059,116.10999298095703,587400
2016-12-27,116.22100499244402,116.96611501886483,116.22100499244402,116.82344055175781,1029600
2016-12-28,117.05324953138174,117.05324953138174,114.95268475405342,115.03194427490234,630000
2016-12-29,115.18346761104081,115.66190849058947,114.96019844518663,115.11967468261719,479300
2016-12-30,115.24725664561618,115.47850752424567,114.21064288645603,114.68111419677734,725900
2017-01-03,114.47378488901073,115.4067336281448,113.8996607161195,114.34619903564453,1402100
2017-01-04,114.85653086211326,115.49444796491038,114.57745049462852,115.34294128417969,2012200
2017-01-05,115.12764636695007,115.15953674475334,113.89965389454538,114.20266723632812,1260300
2017-01-06,114.21864803707147,115.46257993633557,113.9873971110042,115.11172485351562,1745900
2017-01-09,115.0638621041093,117.6872808552735,115.05588038361581,116.66661834716797,2370400
2017-01-10,116.81014821683664,117.12910066807639,115.78948577216211,115.829345703125,1038800
2017-01-11,115.45461564925495,116.4992115007627,115.45461564925495,116.42743682861328,1000800
2017-01-12,116.38754270801796,116.38754270801796,114.98412257688044,116.2918472290039,654000
2017-01-13,116.18022634969371,116.48323976234896,115.6619254601865,115.9011459350586,996500
2017-01-17,115.67785526330687,116.2918393618863,115.35889063360017,115.89314270019531,1268700
2017-01-18,116.06858270854686,116.69853031554521,115.27118929926334,116.68257904052734,1147600
2017-01-19,116.70651353192171,116.92978273927795,115.75761331702805,115.99683380126953,1239400
2017-01-20,116.18022546076453,117.04141186335963,116.09251169289118,116.91382598876953,1150000
2017-01-23,116.7304097842804,117.12113689850999,115.43863647554164,116.47525024414062,1268400
2017-01-24,116.85798317240663,117.54374185381198,116.62673231633968,117.32047271728516,2016400
2017-01-25,117.61549173921432,118.59628192451356,117.3363992647959,118.43680572509766,1597800
2017-01-26,118.20556455958034,119.17838517286101,117.7590141765099,118.66007232666016,1856100
2017-01-27,111.63508230086774,113.60464508341371,109.28277407155113,113.23783874511719,5469500
2017-01-30,111.71482745575452,113.0943147204333,111.56332075316246,112.42450714111328,2724900
2017-01-31,112.4244746023715,112.60787163635929,110.94929227670652,111.44367218017578,2483800
2017-02-01,111.09283236936336,111.82643269228694,110.0402674491326,110.58248901367188,1652300
2017-02-02,110.58247994224689,111.51544066648835,109.60967146021454,111.06092071533203,1438500
2017-02-03,111.45165141479515,111.8662871200235,110.9572593550926,111.76263427734375,1300200
2017-02-06,111.6350694700114,111.8503690822498,110.5506140227553,110.87754821777344,808600
2017-02-07,110.9094461320488,111.22841079541215,109.94460692261192,110.67820739746094,1466900
2017-02-08,110.1837775644002,110.6861391330187,109.81698353592768,110.51071166992188,1649000
2017-02-09,110.51074307321444,111.2044835715991,110.21571142292011,110.47087097167969,1298000
2017-02-10,110.75789857686122,111.98589078507595,110.47083656936653,111.73870086669922,2272600
2017-02-13,112.23311604129886,112.63181272350596,111.51546688022894,112.03376770019531,1670500
2017-02-14,111.95401221074493,113.43716420572879,111.43571144302857,113.33351135253906,2001500
2017-02-15,112.96672039904925,114.0192855169078,112.58397497767231,113.53287506103516,1429000
2017-02-16,113.68437526195721,114.1229318687698,112.48030352157951,113.12619018554688,860900
2017-02-17,113.20597562880185,113.34153108703312,112.51224705807094,112.8311996459961,717400
2017-02-21,112.41651620762005,113.07038462475036,112.29691206656327,112.80724334716797,1148200
2017-02-22,112.24908211311238,112.72751089447743,111.85835493282764,111.90619659423828,992600
2017-02-23,112.4085601690786,112.59993898503679,111.09286579023555,111.92214965820312,1434200
2017-02-24,111.69090347272345,112.44044307570411,111.32409714168342,112.32083892822266,890300
2017-02-27,112.37662824645827,112.61584866207093,110.93334836751137,111.14067840576172,1079200
2017-02-28,110.78185692414363,112.19324661970411,110.67820405802858,112.00984954833984,1677800
2017-03-01,113.33354456065355,114.87250820948152,113.21392823264664,114.57747650146484,1707000
2017-03-02,114.3541706659699,114.3541706659699,111.96199087908275,112.0895767211914,1267500
2017-03-03,111.90617553090986,112.32879301683572,110.94133642804381,111.2523193359375,923200
2017-03-06,110.85364588609279,111.7228018661261,110.56658374429861,111.08488464355469,973500
2017-03-07,111.01310345433247,111.50748343911933,110.71807180757347,111.34800720214844,870700
2017-03-08,111.41976560990999,111.96996894951116,110.95727602252431,111.28421020507812,1183400
2017-03-09,111.31610639059006,112.04172502590083,110.06419310480447,110.50276184082031,1570800
2017-03-10,111.16459755833256,111.31610422484997,110.23961845441458,110.65426635742188,1475500
2017-03-13,110.7579100897664,111.0688929496068,109.18704451980837,109.89673614501953,1443000
2017-03-14,109.67347521021804,109.70537775765061,108.34981150593055,108.58901977539062,1747500
2017-03-15,109.15517295195993,110.38315333213512,108.5810487783761,110.03231048583984,2460600
2017-03-16,110.23962657827327,110.23962657827327,109.26680575371377,110.016357421875,1462700
2017-03-17,110.48683469069275,111.32410024820136,110.43102347606336,111.26030731201172,2174000
2017-03-20,111.22838637979201,111.39583214495136,110.2954377578531,110.59046936035156,1248700
2017-03-21,110.59048679157941,110.79780468449148,108.44549671133669,108.8043212890625,1548100
2017-03-22,108.74053549923116,109.24289724138193,107.65607997423224,108.7724380493164,841400
2017-03-23,108.57309618780414,110.04826678510744,107.88733732706717,109.28277587890625,1188700
2017-03-24,109.10733078021678,109.58575947775866,107.38495826765018,107.60025787353516,1313400
2017-03-27,106.74701732576064,108.61292654787263,106.55565075639298,108.38167572021484,2522700
2017-03-28,108.31788765149486,109.70535617772123,108.31788765149486,109.44221496582031,1014000
2017-03-29,109.05152308951205,109.48212236320636,108.62890553730809,109.06747436523438,740000
2017-03-30,109.04338887973707,109.88651029744499,108.88279724121094,108.88279724121094,2069300
2017-03-31,108.50539177755873,109.46895378670548,108.49735423222093,108.63385772705078,1844700
2017-04-03,108.96309058585582,109.55729314590762,107.6703076360085,108.3608627319336,1624200
2017-04-04,108.46522432299834,108.71414314352447,108.14402886719542,108.6820297241211,1109800
2017-04-05,109.07550202615651,110.08725262574829,108.41707263418472,108.5937271118164,930800
2017-04-06,108.78643728614075,109.06748185530684,108.40101488609464,108.55358123779297,860400
2017-04-07,108.22431687641581,108.84260732851372,107.86298275591527,108.40899658203125,2908200
2017-04-10,108.57763194968673,109.29227494105137,108.45719132004498,109.01123046875,859000
2017-04-11,109.03531596407774,109.58134206077044,108.72215808221152,109.54119110107422,1004000
2017-04-12,109.5733173208504,109.58936790292748,108.6820199214635,108.81048583984375,899300
2017-04-13,108.6659483230008,108.86669085394871,107.73450003883812,107.8388900756836,626900
2017-04-17,108.22435085091674,109.12367378912433,107.93528101329913,109.09156036376953,1092400
2017-04-18,108.4330982411471,109.22001791562278,108.17615412983035,108.61779022216797,701000
2017-04-19,108.98714421270289,109.23606301980182,108.22432495639393,108.36886596679688,577400
2017-04-20,108.89882711885727,110.2799370017748,108.56158106638034,109.92662811279297,985300
